484,0,684,559,123,280
484,1,581,488,36,83
484,2,1252,686,270,614
484,3,544,490,33,76
484,4,945,561,94,214
484,5,1419,686,270,614
484,6,1119,509,79,181
484,7,836,578,123,280
484,8,1874,551,73,167
484,9,628,483,56,128
484,10,768,509,56,128
484,11,600,478,26,59
484,12,1629,655,189,429
484,13,1074,496,40,91
484,14,865,452,43,98
485,0,684,559,123,280
485,1,581,488,36,83
485,2,1131,497,79,181
485,3,546,492,30,70
485,4,952,564,103,234
485,5,1419,728,270,614
485,6,834,571,135,307
485,7,1267,712,250,567
485,8,1663,620,207,470
485,9,759,509,56,128
485,10,1050,488,36,83
485,11,72,634,94,214
485,12,1879,546,87,199
485,13,1107,509,79,181
486,0,684,559,123,280
486,1,581,488,36,83
486,2,544,490,33,76
486,3,1267,712,250,567
486,4,1131,497,79,181
486,5,1460,728,270,614
486,6,836,578,123,280
486,7,759,509,56,128
486,8,1663,620,207,470
486,9,1050,488,36,83
486,10,952,564,103,234
486,11,1882,546,79,181
486,12,1377,686,270,614
486,13,1074,496,40,91
486,14,364,614,87,199
487,0,684,559,123,280
487,1,580,490,33,76
487,2,1267,712,250,567
487,3,1419,728,270,614
487,4,546,492,30,70
487,5,759,509,56,128
487,6,1131,497,79,181
487,7,1658,626,189,429
487,8,836,578,123,280
487,9,1050,488,36,83
487,10,967,564,103,234
487,11,1874,551,73,167
487,12,1074,490,40,91
487,13,1026,488,30,70
487,14,364,614,87,199
488,0,680,548,113,257
488,1,580,490,33,76
488,2,1293,728,270,614
488,3,1460,728,270,614
488,4,546,497,30,70
488,5,1131,497,79,181
488,6,1658,626,189,429
488,7,760,508,52,118
488,8,855,571,135,307
488,9,1074,490,40,91
488,10,1874,551,73,167
488,11,1027,485,33,76
488,12,967,564,103,234
488,13,356,619,79,181
488,14,1377,686,270,614
489,0,684,559,123,280
489,1,581,488,36,83
489,2,1293,728,270,614
489,3,1460,728,270,614
489,4,548,494,28,64
489,5,1131,497,79,181
489,6,1658,626,189,429
489,7,1073,493,43,98
489,8,1050,494,36,83
489,9,760,508,52,118
489,10,858,574,146,332
489,11,1874,551,73,167
489,12,967,564,103,234
489,13,1027,485,33,76
490,0,697,566,113,257
490,1,581,488,36,83
490,2,1293,728,270,614
490,3,1460,728,270,614
490,4,548,494,28,64
490,5,564,482,26,59
490,6,855,571,135,307
490,7,1676,634,175,398
490,8,1131,497,79,181
490,9,1874,551,73,167
490,10,1044,488,36,83
490,11,1027,485,33,76
490,12,967,564,103,234
490,13,433,518,47,108
490,14,752,508,52,118
490,15,1068,474,26,59
490,16,646,496,47,108
491,0,697,548,113,257
491,1,581,488,36,83
491,2,1293,728,270,614
491,3,548,494,28,64
491,4,1460,728,270,614
491,5,1695,620,207,470
491,6,855,578,123,280
491,7,1131,497,79,181
491,8,564,482,26,59
491,9,1874,551,73,167
491,10,432,516,52,118
491,11,1044,488,36,83
491,12,286,665,47,108
491,13,1071,477,28,64
492,0,697,548,113,257
492,1,581,488,36,83
492,2,1293,728,270,614
492,3,1460,728,270,614
492,4,546,492,30,70
492,5,1695,620,207,470
492,6,1131,497,79,181
492,7,855,571,135,307
492,8,1874,551,73,167
492,9,1044,488,36,83
492,10,433,518,47,108
492,11,752,508,52,118
492,12,1107,509,79,181
492,13,286,665,47,108
492,14,1028,474,26,59
493,0,697,548,113,257
493,1,581,488,36,83
493,2,1306,712,250,567
493,3,546,492,30,70
493,4,1687,626,189,429
493,5,1502,686,270,614
493,6,874,578,123,280
493,7,1131,497,79,181
493,8,1874,551,73,167
493,9,986,573,87,199
493,10,432,508,52,118
493,11,279,665,47,108
493,12,408,516,52,118
493,13,814,527,33,76
493,14,564,486,26,59
493,15,1044,488,36,83
494,0,715,548,113,257
494,1,581,488,36,83
494,2,546,492,30,70
494,3,1306,712,250,567
494,4,1502,686,270,614
494,5,1695,620,207,470
494,6,874,578,123,280
494,7,1874,551,73,167
494,8,1119,497,79,181
494,9,433,518,47,108
494,10,999,564,103,234
494,11,271,665,47,108
494,12,408,516,52,118
494,13,330,629,61,139
494,14,815,527,40,91
495,0,581,488,36,83
495,1,713,548,103,234
495,2,546,492,30,70
495,3,1306,712,250,567
495,4,1502,686,270,614
495,5,1119,497,79,181
495,6,889,583,113,257
495,7,999,564,103,234
495,8,1695,620,207,470
495,9,1874,551,73,167
495,10,440,508,52,118
495,11,1419,728,270,614
495,12,261,660,43,98
495,13,821,527,40,91
495,14,323,631,56,128
495,15,1144,509,79,181
495,16,667,502,40,91
496,0,581,488,36,83
496,1,715,548,113,257
496,2,548,494,28,64
496,3,1335,728,270,614
496,4,1197,488,36,83
496,5,1502,728,270,614
496,6,893,578,123,280
496,7,1716,626,189,429
496,8,999,564,103,234
496,9,1131,497,79,181
496,10,1874,551,73,167
496,11,440,508,52,118
496,12,824,518,26,59
496,13,1179,484,40,91
497,0,580,490,33,76
497,1,722,559,123,280
497,2,1344,712,250,567
497,3,548,494,28,64
497,4,1727,652,207,470
497,5,1535,652,207,470
497,6,1131,497,79,181
497,7,907,583,113,257
497,8,1197,488,36,83
497,9,1874,551,73,167
497,10,825,519,43,98
497,11,1167,479,43,98
497,12,408,516,52,118
497,13,560,497,30,70
498,0,580,490,33,76
498,1,722,559,123,280
498,2,549,484,40,91
498,3,1344,712,250,567
498,4,1131,497,79,181
498,5,1727,652,207,470
498,6,1535,652,207,470
498,7,1197,488,36,83
498,8,907,583,113,257
498,9,1874,551,73,167
498,10,591,496,33,76
498,11,440,508,52,118
498,12,999,564,103,234
498,13,408,516,52,118
498,14,821,521,40,91
498,15,1167,479,43,98
498,16,301,667,43,98
499,0,580,490,33,76
499,1,722,559,123,280
499,2,549,484,40,91
499,3,1544,686,270,614
499,4,1131,497,79,181
499,5,1197,488,36,83
499,6,1335,728,270,614
499,7,907,583,113,257
499,8,1745,626,189,429
499,9,432,516,52,118
499,10,824,518,26,59
499,11,1874,551,73,167
499,12,1169,481,47,108
499,13,408,516,52,118
500,0,580,490,33,76
500,1,551,497,30,70
500,2,722,559,123,280
500,3,1544,686,270,614
500,4,1131,509,79,181
500,5,1326,749,226,514
500,6,1745,655,189,429
500,7,440,508,52,118
500,8,912,578,123,280
500,9,1197,488,36,83
500,10,826,511,30,70
500,11,591,496,33,76
500,12,1179,484,40,91
500,13,1099,513,67,153
501,0,587,488,36,83
501,1,551,497,30,70
501,2,732,566,113,257
501,3,1544,728,270,614
501,4,1131,509,79,181
501,5,912,578,123,280
501,6,1759,652,207,470
501,7,568,490,40,91
501,8,1197,488,36,83
501,9,679,496,40,91
501,10,440,508,52,118
501,11,1343,747,207,470
501,12,1173,478,40,91
501,13,1882,546,79,181
501,14,408,516,52,118
501,15,1107,497,79,181
502,0,581,488,36,83
502,1,551,497,30,70
502,2,732,566,113,257
502,3,1119,509,79,181
502,4,1544,728,270,614
502,5,1197,488,36,83
502,6,1759,652,207,470
502,7,1144,497,79,181
502,8,912,578,123,280
502,9,1419,728,270,614
502,10,677,500,36,83
502,11,440,508,52,118
502,12,593,494,36,83
502,13,1080,478,26,59
502,14,1882,558,79,181
502,15,1027,573,87,199
502,16,1179,484,40,91
502,17,408,516,52,118
502,18,564,488,36,83
503,0,586,490,33,76
503,1,551,497,30,70
503,2,1575,674,250,567
503,3,1383,712,250,567
503,4,1131,509,79,181
503,5,741,559,123,280
503,6,1197,488,36,83
503,7,440,508,52,118
503,8,912,578,123,280
503,9,570,488,36,83
503,10,1774,655,189,429
503,11,1173,478,40,91
503,12,824,518,26,59
503,13,685,496,40,91
503,14,648,502,40,91
504,0,587,488,36,83
504,1,551,497,30,70
504,2,1383,712,250,567
504,3,1131,509,79,181
504,4,750,566,113,257
504,5,1575,674,250,567
504,6,570,488,36,83
504,7,931,578,123,280
504,8,1193,490,33,76
504,9,715,548,113,257
504,10,1780,645,226,514
504,11,824,518,26,59
504,12,440,508,52,118
504,13,1167,479,43,98
504,14,1107,497,79,181
504,15,1498,712,250,567
504,16,408,516,52,118
504,17,999,483,36,83
504,18,646,496,47,108
505,0,586,490,33,76
505,1,551,497,30,70
505,2,1383,712,250,567
505,3,750,566,113,257
505,4,1131,509,79,181
505,5,1575,674,250,567
505,6,570,488,36,83
505,7,931,578,123,280
505,8,1791,652,207,470
505,9,1193,490,33,76
505,10,440,508,52,118
505,11,824,518,26,59
505,12,1498,712,250,567
505,13,1095,481,47,108
505,14,1000,490,40,91
505,15,1173,478,40,91
505,16,646,496,47,108
506,0,586,490,33,76
506,1,551,497,30,70
506,2,750,566,113,257
506,3,1131,509,79,181
506,4,1377,686,270,614
506,5,1791,652,207,470
506,6,1575,674,250,567
506,7,950,578,123,280
506,8,1181,486,43,98
506,9,824,518,26,59
506,10,560,492,30,70
506,11,575,496,33,76
506,12,440,508,52,118
506,13,541,492,30,70
506,14,1498,712,250,567
506,15,644,493,43,98
506,16,683,500,36,83
506,17,1107,497,79,181
506,18,1167,479,43,98
506,19,408,516,52,118
507,0,587,488,36,83
507,1,551,497,30,70
507,2,745,580,103,234
507,3,1131,509,79,181
507,4,1377,686,270,614
507,5,1575,712,250,567
507,6,560,492,30,70
507,7,931,578,123,280
507,8,683,500,36,83
507,9,1185,484,40,91
507,10,777,548,103,234
507,11,1791,652,207,470
507,12,440,508,52,118
507,13,650,493,43,98
507,14,1167,479,43,98
507,15,826,511,30,70
507,16,1087,499,43,98
507,17,893,559,123,280
507,18,408,516,52,118
508,0,587,488,36,83
508,1,551,497,30,70
508,2,745,564,103,234
508,3,1131,509,79,181
508,4,1419,728,270,614
508,5,1585,728,270,614
508,6,1090,488,36,83
508,7,1185,484,40,91
508,8,777,548,103,234
508,9,432,516,52,118
508,10,560,492,30,70
508,11,1502,686,270,614
508,12,650,493,43,98
508,13,1167,479,43,98
508,14,408,516,52,118
508,15,897,571,135,307
509,0,587,488,36,83
509,1,551,497,30,70
509,2,750,566,113,257
509,3,1421,712,250,567
509,4,1131,497,79,181
509,5,1585,728,270,614
509,6,560,492,30,70
509,7,824,518,26,59
509,8,1173,478,40,91
509,9,650,493,43,98
509,10,1185,484,40,91
509,11,432,508,52,118
509,12,1823,652,207,470
509,13,917,571,135,307
510,0,587,488,36,83
510,1,750,566,113,257
510,2,551,497,30,70
510,3,1419,728,270,614
510,4,1131,509,79,181
510,5,1585,728,270,614
510,6,824,518,26,59
510,7,1185,484,40,91
510,8,677,494,36,83
510,9,1167,479,43,98
510,10,1502,686,270,614
510,11,560,492,30,70
510,12,408,516,52,118
510,13,648,496,40,91
510,14,1850,645,226,514
510,15,917,571,135,307
511,0,587,488,36,83
511,1,551,497,30,70
511,2,750,566,113,257
511,3,1419,728,270,614
511,4,1131,497,79,181
511,5,1585,728,270,614
511,6,785,548,113,257
511,7,1185,484,40,91
511,8,570,486,43,98
511,9,1502,686,270,614
511,10,648,496,40,91
512,0,587,488,36,83
512,1,551,497,30,70
512,2,761,580,103,234
512,3,1421,751,250,567
512,4,1585,728,270,614
512,5,1131,497,79,181
512,6,824,518,26,59
512,7,1027,485,33,76
512,8,1181,486,43,98
512,9,712,516,52,118
512,10,1067,573,87,199
512,11,436,519,43,98
512,12,652,514,26,59
512,13,899,501,56,128
513,0,586,490,33,76
513,1,551,497,30,70
513,2,1419,728,270,614
513,3,760,559,123,280
513,4,1585,728,270,614
513,5,677,494,36,83
513,6,1131,509,79,181
513,7,827,516,28,64
513,8,1181,486,43,98
513,9,1027,485,33,76
513,10,648,502,40,91
513,11,440,508,52,118
513,12,898,506,61,139
514,0,586,490,33,76
514,1,551,497,30,70
514,2,777,564,103,234
514,3,1419,728,270,614
514,4,718,542,28,64
514,5,1585,728,270,614
514,6,824,511,33,76
514,7,1125,532,47,108
514,8,1181,486,43,98
514,9,654,502,40,91
514,10,575,496,33,76
514,11,904,500,52,118
514,12,957,527,40,91
515,0,551,497,30,70
515,1,586,490,33,76
515,2,777,564,103,234
515,3,1460,728,270,614
515,4,712,508,52,118
515,5,1585,728,270,614
515,6,824,511,33,76
515,7,656,514,26,59
515,8,433,518,47,108
515,9,1181,486,43,98
515,10,408,516,52,118
516,0,587,488,36,83
516,1,551,497,30,70
516,2,1460,728,270,614
516,3,777,564,103,234
516,4,712,508,52,118
516,5,824,511,33,76
516,6,1631,684,207,470
516,7,560,492,30,70
516,8,1179,484,40,91
516,9,657,499,43,98
516,10,1007,578,123,280
516,11,679,501,33,76
516,12,408,516,52,118
516,13,541,488,30,70
517,0,551,497,30,70
517,1,586,490,33,76
517,2,1460,728,270,614
517,3,793,564,103,234
517,4,704,508,52,118
517,5,1007,578,123,280
517,6,560,492,30,70
517,7,656,514,26,59
517,8,1640,679,226,514
517,9,436,519,43,98
517,10,1179,484,40,91
517,11,1124,505,73,167
517,12,917,550,135,307
517,13,408,516,52,118
518,0,551,497,30,70
518,1,586,496,33,76
518,2,793,564,103,234
518,3,1460,728,270,614
518,4,704,508,52,118
518,5,1007,578,123,280
518,6,560,492,30,70
518,7,1651,674,250,567
518,8,656,514,26,59
518,9,917,550,135,307
518,10,1193,490,33,76
518,11,433,518,47,108
519,0,551,497,30,70
519,1,587,488,36,83
519,2,793,564,103,234
519,3,704,508,52,118
519,4,1460,728,270,614
519,5,1012,583,113,257
519,6,1651,674,250,567
519,7,568,490,40,91
519,8,734,494,36,83
519,9,660,518,26,59
519,10,924,531,113,257
519,11,433,518,47,108
519,12,1544,686,270,614
519,13,1197,488,36,83
520,0,553,499,28,64
520,1,586,490,33,76
520,2,787,546,79,181
520,3,704,508,52,118
520,4,1460,728,270,614
520,5,1651,674,250,567
520,6,1026,578,123,280
520,7,1191,488,36,83
520,8,938,550,135,307
520,9,731,493,43,98
520,10,561,494,28,64
520,11,1860,506,26,59
520,12,650,499,43,98
521,0,551,497,30,70
521,1,586,490,33,76
521,2,696,508,52,118
521,3,810,533,87,199
521,4,1690,674,250,567
521,5,1502,728,270,614
521,6,560,492,30,70
521,7,1191,488,36,83
521,8,1029,583,113,257
521,9,938,550,135,307
521,10,1585,686,270,614
521,11,783,546,87,199
521,12,735,496,40,91
521,13,433,518,47,108
521,14,1867,555,67,153
521,15,660,494,36,83
521,16,404,518,47,108
522,0,551,497,30,70
522,1,586,490,33,76
522,2,696,508,52,118
522,3,800,532,94,214
522,4,560,492,30,70
522,5,1690,674,250,567
522,6,1502,728,270,614
522,7,78,588,56,128
522,8,1193,490,33,76
522,9,1029,583,113,257
522,10,735,496,40,91
522,11,938,550,135,307
522,12,433,518,47,108
522,13,1585,686,270,614
522,14,660,494,36,83
522,15,404,518,47,108
522,16,1119,570,79,181
523,0,553,499,28,64
523,1,586,490,33,76
523,2,696,508,52,118
523,3,809,548,103,234
523,4,1026,578,123,280
523,5,1193,485,33,76
523,6,561,494,28,64
523,7,1690,674,250,567
523,8,1585,686,270,614
523,9,931,559,123,280
523,10,69,596,56,128
523,11,734,494,36,83
523,12,404,518,47,108
523,13,1502,769,270,614
523,14,427,509,56,128
523,15,1882,569,47,108
524,0,553,499,28,64
524,1,580,490,40,91
524,2,696,508,52,118
524,3,809,548,103,234
524,4,593,496,40,91
524,5,1029,583,113,257
524,6,1728,674,250,567
524,7,561,494,28,64
524,8,1585,686,270,614
524,9,48,588,52,118
524,10,936,580,103,234
524,11,433,518,47,108
524,12,86,570,40,91
524,13,734,494,36,83
524,14,1882,569,47,108
524,15,1502,769,270,614
525,0,553,499,28,64
525,1,586,490,33,76
525,2,696,508,52,118
525,3,809,548,103,234
525,4,1605,679,226,514
525,5,596,496,33,76
525,6,561,494,28,64
525,7,1029,583,113,257
525,8,736,501,33,76
525,9,1710,645,226,514
525,10,917,497,61,139
525,11,1185,484,40,91
525,12,404,518,47,108
525,13,427,509,56,128
525,14,1146,548,33,76
525,15,1875,569,47,108
526,0,587,488,36,83
526,1,553,499,28,64
526,2,696,508,52,118
526,3,814,576,94,214
526,4,1544,728,270,614
526,5,1711,728,270,614
526,6,734,494,36,83
526,7,925,501,56,128
526,8,561,494,28,64
526,9,1045,578,123,280
526,10,433,518,47,108
526,11,1627,686,270,614
526,12,31,643,103,234
526,13,404,518,47,108
526,14,576,494,36,83
526,15,1879,566,43,98
526,16,800,517,94,214
527,0,586,490,33,76
527,1,553,499,28,64
527,2,696,508,52,118
527,3,825,564,103,234
527,4,1502,728,270,614
527,5,1627,686,270,614
527,6,561,494,28,64
527,7,1728,674,250,567
527,8,433,518,47,108
527,9,1045,578,123,280
527,10,926,506,61,139
527,11,728,496,40,91
527,12,1883,564,40,91
527,13,404,518,47,108
527,14,1145,545,30,70
527,15,1132,514,26,59
528,0,587,488,36,83
528,1,825,564,103,234
528,2,696,508,52,118
528,3,553,494,28,64
528,4,1502,728,270,614
528,5,1047,583,113,257
528,6,1627,728,270,614
528,7,680,516,52,118
528,8,1187,493,43,98
528,9,1711,686,270,614
528,10,598,494,36,83
528,11,433,518,47,108
528,12,734,494,36,83
528,13,933,503,67,153
529,0,587,488,36,83
529,1,688,508,52,118
529,2,825,564,103,234
529,3,556,497,30,70
529,4,1544,728,270,614
529,5,1047,583,113,257
529,6,704,516,52,118
529,7,1187,493,43,98
529,8,735,496,40,91
529,9,598,494,36,83
529,10,1669,686,270,614
529,11,433,518,47,108
529,12,1784,634,175,398
530,0,587,488,36,83
530,1,825,564,103,234
530,2,688,508,52,118
530,3,553,494,28,64
530,4,1544,728,270,614
530,5,1045,578,123,280
530,6,728,496,40,91
530,7,1627,686,270,614
530,8,1767,674,250,567
530,9,598,494,36,83
530,10,432,508,52,118
531,0,587,488,36,83
531,1,680,508,52,118
531,2,840,564,103,234
531,3,553,494,28,64
531,4,1585,728,270,614
531,5,728,496,40,91
531,6,1043,571,135,307
531,7,1767,674,250,567
531,8,598,494,36,83
531,9,696,516,52,118
531,10,433,518,47,108
531,11,1135,516,30,70
532,0,688,508,52,118
532,1,587,488,36,83
532,2,840,564,103,234
532,3,553,494,28,64
532,4,1627,728,270,614
532,5,728,496,40,91
532,6,1544,769,270,614
532,7,1045,578,123,280
532,8,598,494,36,83
532,9,1136,511,33,76
532,10,1176,500,52,118
532,11,1794,686,270,614
532,12,440,508,52,118
533,0,587,488,36,83
533,1,688,508,52,118
533,2,554,496,33,76
533,3,840,564,103,234
533,4,1585,728,270,614
533,5,1043,571,135,307
533,6,728,496,40,91
533,7,598,494,36,83
533,8,1176,492,52,118
533,9,946,600,87,199
533,10,1794,686,270,614
533,11,432,508,52,118
533,12,712,502,30,70
534,0,680,508,52,118
534,1,593,494,36,83
534,2,554,496,33,76
534,3,840,564,103,234
534,4,581,488,36,83
534,5,1627,728,270,614
534,6,732,514,26,59
534,7,1043,571,135,307
534,8,1544,769,270,614
534,9,1176,492,52,118
534,10,1796,650,159,362
534,11,440,508,52,118
534,12,959,550,135,307
535,0,593,494,36,83
535,1,680,508,52,118
535,2,556,497,30,70
535,3,858,561,94,214
535,4,581,488,36,83
535,5,1627,728,270,614
535,6,1176,492,52,118
535,7,728,494,36,83
535,8,1064,578,123,280
535,9,565,502,30,70
535,10,1544,769,270,614
535,11,1815,679,226,514
535,12,1116,548,113,257
536,0,591,496,33,76
536,1,556,497,30,70
536,2,680,508,52,118
536,3,856,564,103,234
536,4,1627,728,270,614
536,5,1064,583,113,257
536,6,1184,496,47,108
536,7,574,490,40,91
536,8,440,508,52,118
536,9,1544,769,270,614
536,10,1110,564,103,234
536,11,728,494,36,83
536,12,931,561,94,214
536,13,1097,373,30,70
537,0,556,497,30,70
537,1,593,488,36,83
537,2,680,508,52,118
537,3,565,502,30,70
537,4,858,547,94,214
537,5,1585,769,270,614
537,6,728,494,36,83
537,7,432,508,52,118
537,8,1698,650,159,362
537,9,1097,373,30,70
537,10,931,561,94,214
537,11,1110,564,103,234
537,12,1023,485,28,64
538,0,596,490,33,76
538,1,556,497,30,70
538,2,680,508,52,118
538,3,1627,728,270,614
538,4,872,561,94,214
538,5,565,502,30,70
538,6,586,496,33,76
538,7,817,516,30,70
538,8,936,580,103,234
538,9,728,494,36,83
538,10,1102,578,123,280
538,11,440,508,52,118
538,12,712,502,30,70
539,0,593,494,36,83
539,1,556,497,30,70
539,2,680,508,52,118
539,3,1627,728,270,614
539,4,872,561,94,214
539,5,1021,485,33,76
539,6,574,490,40,91
539,7,824,518,26,59
539,8,1178,511,30,70
539,9,1084,571,135,307
539,10,936,564,103,234
539,11,731,512,28,64
539,12,432,508,52,118
540,0,556,497,30,70
540,1,593,494,36,83
540,2,680,508,52,118
540,3,1669,728,270,614
540,4,565,502,30,70
540,5,822,516,30,70
540,6,872,548,103,234
540,7,1084,571,135,307
540,8,440,508,52,118
540,9,1022,488,36,83
540,10,703,497,30,70
540,11,936,580,103,234
540,12,1585,686,270,614
540,13,722,496,40,91
540,14,575,497,30,70
541,0,557,499,28,64
541,1,593,494,36,83
541,2,680,508,52,118
541,3,888,564,103,234
541,4,1627,728,270,614
541,5,824,518,26,59
541,6,1021,490,33,76
541,7,574,490,40,91
541,8,1185,502,40,91
541,9,1084,571,135,307
541,10,436,509,56,128
541,11,1711,686,270,614
541,12,936,580,103,234
541,13,732,510,26,59
541,14,705,499,28,64
541,15,816,522,26,59
542,0,554,496,33,76
542,1,593,490,40,91
542,2,1669,728,270,614
542,3,680,508,52,118
542,4,824,511,33,76
542,5,887,561,94,214
542,6,1027,490,33,76
542,7,565,501,33,76
542,8,1142,548,103,234
542,9,432,508,52,118
542,10,1585,686,270,614
543,0,556,497,30,70
543,1,593,490,40,91
543,2,1669,728,270,614
543,3,680,508,52,118
543,4,888,564,103,234
543,5,574,490,40,91
543,6,817,516,30,70
543,7,1021,485,33,76
543,8,826,511,30,70
543,9,1102,578,123,280
543,10,1208,518,26,59
543,11,1176,496,47,108
543,12,1585,686,270,614
543,13,432,508,52,118
543,14,731,512,28,64
544,0,593,490,40,91
544,1,556,497,30,70
544,2,1669,728,270,614
544,3,888,564,103,234
544,4,680,508,52,118
544,5,823,516,28,64
544,6,574,490,40,91
544,7,1121,578,123,280
544,8,436,509,56,128
544,9,504,482,26,59
544,10,1027,485,33,76
544,11,703,497,30,70
544,12,605,496,40,91
545,0,593,494,36,83
545,1,560,497,30,70
545,2,1669,728,270,614
545,3,672,508,52,118
545,4,888,548,103,234
545,5,824,518,26,59
545,6,581,488,36,83
545,7,508,482,26,59
545,8,693,497,30,70
545,9,1121,578,123,280
545,10,728,496,40,91
545,11,551,492,30,70
545,12,1026,488,30,70
545,13,1176,488,47,108
545,14,432,508,52,118
545,15,1585,686,270,614
546,0,593,488,36,83
546,1,559,494,36,83
546,2,1669,728,270,614
546,3,672,508,52,118
546,4,824,518,26,59
546,5,904,580,103,234
546,6,693,497,30,70
546,7,1116,583,113,257
546,8,1151,566,113,257
546,9,728,494,36,83
546,10,574,490,40,91
546,11,436,509,56,128
546,12,1585,686,270,614
547,0,593,494,36,83
547,1,554,496,33,76
547,2,672,508,52,118
547,3,1669,728,270,614
547,4,902,547,94,214
547,5,824,518,26,59
547,6,1134,583,113,257
547,7,565,501,33,76
547,8,693,497,30,70
547,9,728,500,36,83
547,10,432,508,52,118
547,11,703,502,30,70
548,0,593,488,36,83
548,1,560,496,33,76
548,2,672,508,52,118
548,3,904,548,103,234
548,4,1711,728,270,614
548,5,1134,583,113,257
548,6,696,499,28,64
548,7,824,511,33,76
548,8,432,508,52,118
548,9,728,494,36,83
548,10,1001,550,135,307
548,11,1185,490,40,91
549,0,593,490,40,91
549,1,672,508,52,118
549,2,559,494,36,83
549,3,904,548,103,234
549,4,1134,583,113,257
549,5,1711,728,270,614
549,6,724,499,43,98
549,7,698,497,30,70
549,8,822,516,30,70
549,9,440,508,52,118
549,10,1064,484,52,118
549,11,1007,559,123,280
549,12,580,496,40,91
550,0,593,488,36,83
550,1,560,496,33,76
550,2,910,533,79,181
550,3,672,508,52,118
550,4,1752,728,270,614
550,5,728,496,40,91
550,6,1126,571,135,307
550,7,1627,728,270,614
550,8,698,497,30,70
550,9,824,518,26,59
550,10,436,509,56,128
550,11,604,494,36,83
550,12,1220,518,26,59
551,0,593,490,40,91
551,1,559,494,36,83
551,2,916,561,94,214
551,3,672,508,52,118
551,4,1134,583,113,257
551,5,1752,728,270,614
551,6,724,499,43,98
551,7,693,497,30,70
551,8,1174,548,103,234
551,9,1061,494,36,83
551,10,440,508,52,118
551,11,1669,769,270,614
551,12,824,518,26,59
551,13,705,503,28,64
551,14,400,524,52,118
552,0,593,488,36,83
552,1,559,494,36,83
552,2,924,548,113,257
552,3,1134,583,113,257
552,4,664,500,52,118
552,5,728,496,40,91
552,6,1752,728,270,614
552,7,693,497,30,70
552,8,1174,548,103,234
552,9,824,518,26,59
552,10,440,508,52,118
552,11,708,502,30,70
552,12,1064,492,56,128
553,0,593,488,36,83
553,1,920,548,103,234
553,2,560,497,30,70
553,3,1140,578,123,280
553,4,672,508,52,118
553,5,604,494,36,83
553,6,731,499,43,98
553,7,1752,728,270,614
553,8,824,511,33,76
553,9,520,482,26,59
553,10,436,509,56,128
553,11,1213,496,47,108
553,12,1059,497,61,139
553,13,708,502,30,70
553,14,693,497,30,70
554,0,593,488,36,83
554,1,920,548,103,234
554,2,560,497,30,70
554,3,672,508,52,118
554,4,1151,566,113,257
554,5,734,500,36,83
554,6,1213,496,47,108
554,7,1064,492,52,118
554,8,822,516,30,70
554,9,440,508,52,118
554,10,551,492,30,70
554,11,1784,661,175,398
554,12,1669,728,270,614
555,0,593,488,36,83
555,1,560,496,33,76
555,2,931,561,94,214
555,3,664,508,52,118
555,4,734,500,36,83
555,5,1140,578,123,280
555,6,1213,496,47,108
555,7,822,511,30,70
555,8,1064,492,56,128
555,9,1784,661,175,398
555,10,440,508,52,118
555,11,994,566,113,257
555,12,570,485,33,76
555,13,549,490,33,76
555,14,1883,570,40,91
556,0,593,488,36,83
556,1,560,497,30,70
556,2,936,564,103,234
556,3,664,508,52,118
556,4,728,496,40,91
556,5,1159,559,123,280
556,6,440,508,52,118
556,7,822,511,30,70
556,8,1022,550,135,307
556,9,576,488,36,83
556,10,701,499,28,64
556,11,1216,502,40,91
556,12,1879,566,43,98
557,0,593,488,36,83
557,1,931,561,94,214
557,2,664,508,52,118
557,3,560,502,30,70
557,4,728,496,40,91
557,5,1066,488,47,108
557,6,1169,566,113,257
557,7,440,508,52,118
557,8,701,499,28,64
557,9,684,496,33,76
557,10,1012,566,113,257
557,11,826,511,30,70
557,12,1221,499,43,98
557,13,1640,601,113,257
557,14,524,482,26,59
558,0,593,490,40,91
558,1,664,508,52,118
558,2,936,564,103,234
558,3,562,496,40,91
558,4,574,490,40,91
558,5,1220,496,47,108
558,6,1169,566,113,257
558,7,728,496,40,91
558,8,696,499,28,64
558,9,1022,550,135,307
558,10,440,508,52,118
558,11,549,490,40,91
558,12,826,511,30,70
558,13,605,496,40,91
558,14,1811,661,175,398
558,15,705,503,28,64
559,0,593,490,40,91
559,1,664,508,52,118
559,2,556,486,43,98
559,3,945,561,94,214
559,4,1169,566,113,257
559,5,696,499,28,64
559,6,574,490,40,91
559,7,1224,492,52,118
559,8,823,516,28,64
559,9,1012,566,113,257
559,10,728,496,40,91
559,11,436,509,56,128
559,12,605,496,40,91
559,13,524,486,26,59
559,14,1091,501,56,128
559,15,1752,728,270,614
559,16,705,503,28,64
559,17,401,527,56,128
560,0,593,488,36,83
560,1,560,502,30,70
560,2,936,564,103,234
560,3,664,508,52,118
560,4,1169,566,113,257
560,5,604,494,36,83
560,6,1224,492,52,118
560,7,703,502,30,70
560,8,440,508,52,118
560,9,1012,566,113,257
560,10,728,496,40,91
560,11,684,496,33,76
560,12,822,516,30,70
560,13,1728,751,250,567
560,14,528,486,26,59
560,15,1079,493,67,153
561,0,593,488,36,83
561,1,560,496,33,76
561,2,604,494,36,83
561,3,728,496,40,91
561,4,1168,571,135,307
561,5,664,508,52,118
561,6,826,511,30,70
